incident_severity,insured_hobbies,incident_type,vehicle_claim,total_claim_amount,authorities_contacted,property_claim,insured_occupation,incident_state,auto_make,fraud_reported
1,14,3,3440,5160,4,860,2,0,0,0
2,19,0,19110,24570,1,2730,3,6,10,1
1,12,0,39040,53680,0,9760,2,6,12,0
2,3,0,35100,42900,4,3900,4,6,3,0
1,5,2,58870,84100,1,8410,10,1,5,1
2,7,2,47880,61560,1,6840,0,1,5,0
1,10,2,33180,44240,4,5530,7,1,4,0
1,10,0,40390,57700,0,5770,10,5,7,0
1,8,2,74790,108030,3,16620,3,6,10,0
1,7,2,38010,54300,1,5430,3,4,12,0
0,12,0,21520,32280,0,5380,2,4,5,1
2,4,0,59220,84600,3,8460,6,6,3,0
2,4,2,55760,69700,3,6970,2,4,2,0
2,12,0,25480,36400,0,7280,9,6,13,0
1,13,0,28140,37520,4,4690,0,4,7,0
0,13,0,50330,79090,0,14380,7,1,4,0
0,2,2,45180,67770,3,15060,4,1,8,1
2,5,2,33180,47400,3,4740,12,2,3,1
2,16,2,49770,71100,3,14220,7,4,1,0
1,7,2,48580,69400,4,6940,7,1,2,0
0,2,0,40000,55000,3,10000,13,4,10,1
2,14,0,35370,51090,4,7860,6,6,12,0
0,4,2,38520,64200,1,19260,6,1,6,1
2,0,2,42840,67320,3,12240,11,0,5,0
0,12,0,55360,76120,3,13840,10,0,1,0
1,12,0,58860,85020,0,13080,4,4,5,0
1,14,0,43330,68090,1,12380,10,1,12,0
3,8,1,4690,6030,4,670,8,6,9,0
1,19,3,3570,5100,2,510,6,2,3,0
3,19,3,3570,4590,4,510,11,6,13,0
0,19,0,50680,72400,3,14480,3,4,3,1
0,16,2,49630,70900,1,7090,7,1,8,0
2,10,0,52080,65100,3,6510,8,6,10,0
2,5,0,49980,64260,0,14280,5,3,5,0
0,19,2,50890,79970,0,21810,1,6,6,1
2,3,2,44030,56610,4,6290,6,4,3,0
0,14,2,69210,84590,1,7690,2,5,12,1
0,17,0,44520,66780,1,14840,11,4,8,0
0,8,2,52000,58500,4,6500,4,0,5,0
3,9,1,4000,5000,4,500,9,6,4,0
3,5,1,3500,5000,4,1000,8,3,8,1
0,4,0,36300,54450,0,12100,11,1,10,0
0,3,0,48160,61920,4,6880,5,6,10,0
1,6,2,34960,43700,0,4370,3,5,9,1
1,3,2,49840,64080,3,7120,6,0,5,0
2,5,2,35000,55000,3,10000,11,4,13,1
3,18,3,3850,4400,4,550,0,6,12,0
1,12,0,53730,71640,4,11940,1,4,12,0
1,15,2,48020,61740,3,6860,6,1,0,0
2,9,2,46000,57500,0,5750,8,4,1,0
1,15,1,6090,8700,4,1740,3,1,0,0
2,14,0,53970,77100,4,7710,0,5,13,0
1,7,2,46200,59400,4,6600,8,1,4,0
1,11,0,39920,54890,1,4990,6,1,12,0
1,11,0,53840,74030,3,13460,3,6,3,0
2,5,2,39130,61490,3,11180,0,1,2,0
1,2,0,59670,79560,4,13260,5,4,13,0
1,19,1,3920,4900,4,490,11,1,12,0
2,13,0,49490,77770,3,14140,12,6,9,0
0,2,0,52290,74700,1,14940,13,4,9,1
1,17,0,32480,40600,4,4060,12,1,13,0
2,18,2,25150,45270,0,10060,4,4,7,0
1,11,0,34240,47080,0,8560,6,1,10,0
1,5,2,32560,40700,4,4070,6,4,13,1
1,14,2,25200,34650,4,3150,13,1,5,0
3,4,1,2400,3200,4,400,10,6,7,0
0,19,2,57440,78980,1,14360,6,5,10,1
1,15,1,4480,6160,2,1120,11,4,9,0
0,10,2,62000,85250,0,7750,6,0,8,0
0,4,0,54630,72840,1,6070,11,4,4,0
3,0,1,3850,6050,4,1100,3,6,12,0
0,10,2,63920,87890,1,7990,10,4,2,1
2,5,0,44000,60500,3,5500,2,1,5,1
1,11,0,56140,88220,1,16040,6,1,3,0
2,18,0,39040,53680,3,4880,9,4,0,0
1,9,2,43040,53800,1,5380,13,5,0,0
0,7,2,40770,54360,4,9060,2,1,8,1
0,3,2,39520,54340,4,4940,5,6,12,0
3,5,1,2080,2860,2,260,2,4,3,1
1,14,3,4270,5490,4,1220,2,6,10,0
3,7,3,5360,7370,4,1340,2,6,11,0
0,5,0,40640,50800,0,5080,8,0,1,1
1,18,0,31140,41520,1,5190,0,5,9,0
2,12,2,65200,89650,4,16300,1,1,4,0
2,0,0,39690,39690,4,0,7,1,11,0
0,9,2,50940,62260,0,5660,3,4,10,0
0,13,2,37760,51920,4,4720,9,0,1,1
1,3,2,38880,53460,3,4860,1,1,13,0
2,9,0,45680,57100,1,5710,0,4,6,0
2,19,0,56320,77440,0,7040,3,1,4,0
1,3,2,47810,68300,0,13660,2,1,11,0
3,0,1,3680,5060,2,920,7,1,6,0
2,5,0,39600,59400,0,13200,12,6,4,1
0,6,0,54390,69930,0,15540,13,1,5,1
1,2,0,54390,77700,4,15540,5,1,7,0
0,19,0,43750,68750,3,12500,9,4,1,1
1,12,0,57960,91080,4,16560,0,1,7,0
1,9,2,36270,48360,3,8060,2,6,1,0
0,11,2,76000,95000,3,9500,5,6,5,0
3,19,3,2730,3900,4,390,6,4,5,0
1,6,0,41580,59400,3,5940,13,0,7,1
1,4,2,46830,60210,1,6690,6,0,9,0
1,18,2,30520,43600,0,4360,11,4,11,0
2,17,0,43960,62800,4,12560,0,4,7,0
0,16,2,41650,59500,0,5950,4,5,4,0
2,16,0,41580,53460,4,5940,1,6,6,0
2,15,0,26530,41690,0,7580,0,1,10,0
1,13,2,44170,63100,0,12620,9,1,0,0
2,5,2,47160,62880,0,10480,8,6,8,1
0,13,0,46400,75400,1,11600,11,1,2,1
2,10,2,33600,46200,0,8400,6,4,1,0
0,17,2,46800,58500,0,5850,6,5,12,0
0,3,0,44160,66240,3,11040,13,4,9,0
2,4,0,49080,65440,0,8180,2,3,7,0
1,8,2,42800,64200,1,10700,11,4,5,0
1,7,0,24240,32320,0,4040,7,6,4,0
0,9,2,26040,33480,4,3720,4,4,4,0
3,14,3,2880,4320,2,960,0,5,12,0
3,8,3,2940,4200,4,420,12,4,7,0
1,17,0,42160,57970,0,5270,0,1,10,0
3,13,1,3360,4320,2,960,7,1,10,0
1,15,0,48510,69300,1,6930,6,4,5,0
1,4,0,24360,32480,4,4060,4,0,4,0
2,10,2,47040,60480,4,6720,6,1,0,0
3,14,1,1760,2640,4,440,1,0,6,0
3,16,1,4400,6050,4,1100,7,4,13,0
2,5,0,34160,42700,0,4270,5,0,10,1
0,15,2,29280,40260,0,7320,9,4,0,1
0,14,2,35000,50000,1,10000,8,1,3,0
3,9,1,2880,3840,2,320,12,1,10,0
1,18,0,61650,95900,4,20550,13,6,10,0
1,3,0,37440,56160,0,12480,3,6,1,0
0,17,2,45840,63030,4,11460,1,4,10,0
1,16,2,46160,63470,4,11540,5,1,2,0
0,12,2,32320,44440,4,4040,12,6,2,1
1,13,1,4200,6600,4,1200,9,6,7,0
1,11,0,57900,77200,0,9650,6,6,5,0
2,15,0,45600,57000,3,11400,10,6,1,0
3,12,3,2100,2700,4,300,4,6,6,0
2,11,2,34400,47300,4,8600,13,6,13,0
0,17,2,40080,55110,3,10020,12,5,9,0
3,15,3,3360,4320,4,480,7,4,8,0
2,18,0,51570,68760,4,5730,13,5,10,1
0,13,0,52080,74400,3,7440,12,6,2,1
0,0,0,28240,35300,1,3530,3,1,8,1
1,4,1,1680,2640,2,480,12,1,13,0
2,6,0,46300,60190,0,9260,11,4,8,1
0,8,0,30240,41580,1,7560,6,1,3,1
1,6,2,46800,58500,0,0,12,1,0,1
1,12,2,59490,79320,1,6610,5,4,9,0
1,5,2,67590,82610,0,7510,4,1,5,1
2,18,0,45850,78600,0,19650,8,4,4,1
1,5,2,39970,51390,0,5710,5,4,13,1
0,8,2,56160,70200,0,7020,7,0,5,1
1,0,1,2940,4900,2,1470,10,4,7,0
0,5,0,49860,66480,3,11080,10,3,10,1
0,15,2,36640,50380,1,9160,13,0,3,1
0,13,2,44550,64350,1,9900,5,4,8,0
0,10,0,38780,55400,0,11080,9,0,3,1
2,1,2,34930,49900,3,9980,9,1,4,0
1,9,0,49920,74880,0,12480,8,6,0,0
1,8,2,73260,105820,3,16280,3,1,1,0
3,9,3,5200,7150,4,650,9,3,13,0
2,7,2,33480,55800,0,11160,2,4,4,0
3,11,1,3710,5830,2,1060,11,1,4,0
0,14,2,51540,85900,0,17180,5,6,11,1
1,0,1,4740,7110,4,1580,9,2,0,0
2,11,0,26880,36960,1,3360,9,6,3,0
1,12,0,51520,64400,4,6440,12,5,4,0
1,17,1,1440,1920,2,0,0,0,3,0
0,14,2,62640,86130,4,7830,4,4,11,1
0,6,2,59760,82170,1,7470,10,5,3,1
0,4,2,35210,50300,1,5030,4,6,11,1
0,4,2,30940,44200,4,8840,9,4,11,0
0,14,2,54540,66660,0,6060,13,5,12,0
2,3,2,56960,78320,0,14240,9,4,10,0
2,16,2,72720,105040,1,16160,2,6,4,0
1,1,2,40560,50700,1,5070,0,1,0,0
2,8,0,34140,51210,1,5690,3,6,7,0
2,7,0,34560,51840,1,8640,7,4,13,0
2,8,0,42240,52800,0,5280,3,0,9,0
1,11,2,32200,55200,1,13800,9,6,6,0
1,4,3,6300,9100,2,1400,11,6,3,0
1,15,0,47320,67600,3,6760,2,6,11,0
1,9,2,27200,40800,3,6800,0,0,2,0
0,2,0,58500,84500,3,13000,6,6,13,1
0,10,0,52080,71610,3,6510,3,4,12,1
0,19,0,42420,60600,3,12120,11,4,4,1
0,15,0,54160,81240,1,20310,3,0,8,1
2,3,0,20510,29300,1,5860,1,6,1,0
2,16,0,55600,76450,1,13900,11,6,4,0
0,6,0,34580,49400,1,4940,6,1,7,0
2,11,2,57610,90530,0,16460,12,4,5,0
1,12,3,5840,8030,4,730,8,6,8,0
1,12,2,51120,63900,1,6390,5,1,0,0
1,9,0,28980,38640,1,4830,6,0,3,0
2,12,0,27660,41490,3,4610,11,1,8,0
1,10,0,57520,79090,1,7190,10,5,9,0
0,6,0,61530,87900,4,8790,6,6,4,0
2,19,2,42720,53400,0,5340,9,6,7,0
2,1,2,33110,52030,1,9460,6,4,0,0
1,3,2,59680,82060,0,7460,9,5,10,0
1,10,2,32240,48360,0,8060,10,1,9,0
1,11,0,34860,52290,3,11620,1,1,9,0
0,13,0,43400,68200,4,12400,10,4,7,1
0,1,0,40500,60750,3,6750,2,1,7,1
0,13,0,41720,65560,1,11920,0,4,13,1
1,1,0,44730,70290,4,12780,5,1,8,0
2,10,2,35000,45000,0,5000,0,4,11,0
2,17,0,43260,61800,1,6180,9,5,11,0
0,12,0,46960,64570,0,11740,13,1,7,0
1,15,2,49350,70500,3,14100,0,5,11,0
2,12,0,34740,57900,4,5790,1,4,1,0
1,18,0,42080,57860,1,10520,9,6,13,0
1,14,2,25200,37800,1,4200,13,5,3,0
2,10,2,50640,63300,0,6330,12,1,12,0
2,13,0,30940,44200,0,4420,4,6,10,0
1,19,0,24640,31680,4,3520,6,6,12,0
3,11,1,70,100,4,20,12,6,1,0
1,3,2,43820,56340,1,6260,10,6,13,0
2,16,0,57060,69740,4,6340,11,0,4,0
2,8,0,40320,60480,4,15120,8,6,13,0
1,16,0,60660,80880,4,13480,12,0,9,0
2,7,2,35920,49390,1,4490,5,6,11,0
1,18,2,46240,69360,0,11560,1,0,4,0
1,2,3,2380,3740,2,680,12,1,3,0
3,3,1,3680,5060,2,920,7,1,9,0
2,5,0,26080,35860,4,6520,6,6,2,1
0,6,0,38500,50050,0,3850,6,1,5,1
1,7,0,42960,59070,1,5370,8,1,12,0
1,2,0,22120,28440,1,3160,0,4,4,0
0,10,2,28980,45540,1,8280,12,2,6,1
1,15,2,27090,38700,1,3870,11,5,13,0
3,13,1,4240,5830,2,530,12,4,9,0
2,6,2,42930,57240,3,9540,9,1,2,1
2,8,0,33600,46200,4,8400,1,5,11,0
2,11,2,46160,57700,0,5770,4,1,12,0
1,10,0,42120,56160,1,9360,13,6,10,0
2,12,0,33300,44400,1,5550,0,6,7,0
0,15,2,67440,92730,0,8430,6,1,8,1
1,13,2,21490,30700,1,6140,2,0,12,0
0,19,2,39620,56600,1,5660,1,1,12,0
3,7,1,2640,3960,2,660,1,5,1,0
1,18,2,24360,34800,4,6960,13,4,0,0
1,11,0,63600,79500,3,7950,1,1,3,0
2,1,2,44800,56000,4,5600,9,1,3,0
1,5,2,56980,73260,0,0,6,0,13,1
3,0,1,3600,4950,2,450,2,6,12,0
1,11,2,33600,48000,0,9600,6,6,10,0
0,7,2,36540,52200,1,5220,9,4,9,0
1,7,0,49200,73800,0,12300,10,1,1,0
2,0,2,54740,78200,1,7820,10,0,1,0
0,3,2,32200,55200,0,9200,7,5,10,1
2,11,0,44380,57060,3,6340,5,1,5,0
1,7,3,3640,4680,2,520,10,6,3,0
1,6,2,42480,53100,0,5310,13,5,0,1
1,18,3,2560,3520,2,320,9,6,0,0
2,7,0,43740,72900,0,14580,12,5,9,0
2,4,2,49490,70700,4,14140,2,4,13,0
1,3,0,43760,60170,3,10940,0,4,9,0
0,13,2,54400,74800,3,6800,3,4,5,1
3,13,3,2870,4100,4,410,9,6,3,0
1,4,2,44720,61490,3,11180,9,4,4,0
3,1,3,5040,7200,2,1440,7,5,1,0
1,14,0,32800,45100,1,4100,6,1,9,0
1,4,2,48480,66660,4,6060,2,6,6,0
0,1,2,53480,76400,4,7640,9,0,13,1
2,11,2,37100,58300,0,10600,2,3,5,0
2,16,2,41680,57310,4,10420,13,4,13,0
1,12,2,41300,53100,1,5900,8,1,11,0
2,13,0,52290,74700,0,7470,8,6,11,0
0,9,0,42350,60500,1,6050,9,4,1,0
2,5,0,61760,84920,3,15440,10,0,7,1
2,10,2,44400,61050,4,11100,0,3,4,0
0,12,0,50240,69080,4,6280,3,1,1,1
1,13,3,3420,4560,2,380,9,5,9,0
2,16,0,45200,67800,4,11300,6,6,5,0
1,15,3,3920,5600,4,560,7,4,11,0
1,1,3,6300,9000,2,1800,7,0,8,0
2,11,2,56880,85320,4,7110,13,5,9,0
3,9,3,4320,5940,2,1080,6,0,1,1
0,12,0,37360,51370,1,4670,1,4,2,1
0,15,2,36120,51600,4,5160,10,4,4,0
3,9,1,4200,5400,2,600,4,4,3,0
1,15,0,38010,48870,1,5430,2,4,10,0
1,15,3,3870,5590,4,860,12,6,2,0
0,4,0,48090,54960,3,0,10,1,12,1
1,18,0,27860,39800,4,3980,9,5,7,0
0,5,0,43680,56160,0,6240,1,4,5,1
2,9,2,36890,52700,1,10540,8,5,12,0
1,0,0,53340,68580,1,7620,11,1,7,0
0,2,2,58410,90860,0,19470,2,1,13,1
3,3,1,4560,5700,4,570,8,0,10,0
2,9,0,77670,94930,4,8630,9,1,0,0
0,18,2,32760,46800,0,9360,4,4,1,1
2,14,0,42240,56320,1,7040,3,1,8,0
1,5,2,60720,83490,1,15180,5,6,9,0
2,9,0,46320,57900,4,5790,6,6,10,0
2,11,0,38430,49410,1,5490,1,4,1,0
1,15,0,52960,66200,1,6620,12,6,11,0
1,15,2,42720,64080,1,10680,8,1,12,0
1,7,0,29750,42500,3,4250,12,4,9,0
2,3,0,35600,48950,3,4450,3,4,11,0
1,9,0,37450,58850,3,10700,0,1,0,0
1,9,0,65920,82400,3,8240,7,1,9,0
1,3,2,40680,54240,0,6780,7,6,11,0
1,18,0,59360,74200,3,7420,1,4,7,0
2,0,2,36890,47430,1,5270,8,6,12,0
0,14,2,47740,68200,1,6820,8,4,4,1
1,8,2,49700,63900,1,7100,1,1,0,0
2,16,0,41510,59300,0,5930,10,1,4,0
1,5,0,46830,66900,3,13380,8,4,11,1
0,16,0,29680,40810,4,7420,4,2,5,1
2,16,2,52780,75400,1,7540,3,1,6,0
1,3,1,2940,4200,2,840,9,6,7,0
0,5,0,40950,52650,0,5850,6,1,5,1
0,11,2,26880,42240,0,7680,1,6,3,0
1,15,2,46270,59490,3,6610,11,0,8,0
0,0,2,35360,44200,0,4420,12,4,7,1
3,15,3,5390,7700,4,1540,10,6,10,0
2,8,0,40960,61440,3,10240,8,1,10,0
0,17,0,38080,54400,1,10880,5,4,3,1
2,14,2,39040,58560,3,9760,8,0,8,0
0,18,2,53840,67300,1,6730,8,5,4,1
0,16,2,26720,36740,1,6680,4,5,2,1
2,7,2,54530,85690,4,15580,6,1,2,0
0,3,0,29890,34160,0,4270,3,6,1,1
1,13,2,40880,61320,1,10220,13,6,2,0
2,13,0,53120,79680,4,13280,7,0,2,0
2,8,2,48020,61740,1,6860,2,4,1,0
1,8,1,5120,6400,2,640,1,5,6,0
0,5,2,42420,60600,1,6060,7,4,0,0
0,17,0,40960,56320,0,5120,2,5,13,0
2,17,2,38000,52250,0,4750,8,0,11,0
2,4,0,37730,53900,3,10780,3,4,10,0
3,19,3,1980,2640,2,440,0,6,7,0
1,17,3,6210,8970,2,1380,13,0,4,0
1,12,1,4000,6000,2,1000,8,1,11,0
0,2,0,38640,55200,1,5520,1,6,10,1
3,2,1,5280,7260,2,1320,3,4,10,0
1,17,0,41160,64680,4,11760,3,1,7,0
0,1,2,47360,59200,4,11840,11,6,3,0
1,13,3,3290,4700,2,940,2,0,10,0
2,18,2,55520,69400,3,6940,11,1,8,0
2,17,2,32400,40500,4,4050,3,1,9,0
1,16,0,45000,60000,1,10000,5,4,6,0
1,1,2,44880,67320,3,11220,1,6,13,0
2,12,0,58870,75690,3,8410,12,5,10,0
0,13,0,51440,64300,1,6430,0,5,3,1
0,4,0,51520,64400,4,6440,8,4,2,0
1,13,0,64720,97080,1,16180,8,6,10,0
1,0,3,4500,5500,4,500,8,6,6,0
2,16,0,21490,30700,3,6140,13,4,7,0
1,7,2,26040,33480,4,3720,11,3,9,0
2,11,0,43620,65430,4,7270,3,6,7,0
0,11,0,31040,42680,4,7760,3,0,0,1
1,12,2,71820,87780,1,7980,2,6,6,0
0,6,0,43680,72800,1,14560,13,1,6,0
0,5,2,63280,71190,1,7910,11,4,8,1
3,9,3,2800,3600,2,400,0,1,6,0
0,5,2,41760,62640,3,10440,12,1,8,0
1,8,0,50640,69630,0,6330,9,1,12,0
1,5,0,55280,76010,4,6910,10,1,4,1
2,0,2,32160,44220,3,4020,13,6,0,0
1,4,0,41600,57200,3,10400,7,1,2,0
1,14,3,1960,3080,4,560,8,6,9,0
2,10,2,55120,75790,3,6890,7,4,0,0
1,16,0,23760,32670,0,2970,4,6,6,0
1,18,3,2580,3870,4,860,0,5,7,0
2,18,2,66560,91520,1,16640,13,1,2,1
0,3,2,54320,74690,3,13580,9,1,4,1
3,14,3,3360,4620,4,840,8,5,1,0
0,19,2,35000,55000,4,10000,11,4,12,1
0,17,0,39600,59400,4,6600,0,4,10,1
2,17,0,49120,55260,1,0,11,3,9,0
1,14,0,35980,51400,3,10280,2,0,6,0
1,15,0,32520,48780,0,10840,6,1,4,0
0,4,0,40740,52380,0,5820,1,5,12,0
2,6,0,47320,74360,3,13520,8,6,12,1
1,14,2,42720,53400,4,5340,10,1,6,0
2,10,2,43080,71800,4,14360,10,5,7,0
0,8,2,59710,68240,3,0,9,1,12,1
0,3,0,38850,61050,3,11100,7,4,4,1
1,12,1,3870,5590,2,860,2,1,11,0
0,8,0,29820,46860,1,8520,6,1,13,0
1,0,1,2730,4290,2,780,7,4,13,0
1,3,0,54950,78500,4,7850,1,0,1,0
2,12,2,55090,70830,4,7870,9,4,7,0
2,19,0,45360,68040,4,7560,5,4,11,0
0,10,2,47700,63600,1,10600,7,6,1,1
1,2,2,33880,43560,3,4840,11,6,11,0
2,8,2,40560,60840,4,6760,11,6,11,0
2,3,0,45440,68160,4,11360,12,6,5,0
1,18,1,3760,5170,2,470,13,4,12,0
2,15,2,46160,57700,0,5770,10,0,9,0
2,17,0,59680,89520,3,14920,5,5,1,0
1,15,3,3360,4620,2,840,10,6,13,0
1,19,2,35140,45180,0,5020,2,6,6,0
2,12,2,31570,45100,3,4510,2,1,9,0
2,9,0,52920,83160,4,15120,6,4,12,0
1,16,2,54810,86130,4,15660,8,6,3,0
0,17,0,33600,48000,1,4800,8,0,4,0
1,12,3,2100,3300,4,600,10,5,10,0
1,2,0,40040,57200,0,5720,10,1,12,0
3,3,3,5520,7590,4,690,0,5,0,0
2,2,2,55440,80080,4,12320,13,5,3,0
1,16,3,3360,4800,4,480,10,6,2,0
1,6,3,2730,3900,4,780,2,6,13,1
1,4,2,72320,90400,3,9040,5,4,2,0
1,11,0,44030,62900,3,12580,11,0,7,0
0,0,2,37940,54200,4,10840,10,0,9,1
0,13,0,36260,51800,4,10360,12,1,0,0
3,12,3,4800,6600,4,1200,0,4,0,0
2,12,2,53920,74140,1,6740,12,4,5,0
2,13,2,47460,67800,1,6780,8,5,8,0
0,8,2,38780,55400,1,11080,7,1,7,1
0,15,2,34370,49100,0,4910,12,4,11,1
0,18,0,75600,98280,4,7560,13,4,3,1
2,14,0,48400,66550,1,12100,10,5,5,0
0,2,0,49280,70400,1,7040,2,6,0,0
0,2,0,39960,53280,0,8880,0,6,11,1
2,9,2,53830,84590,3,15380,2,1,4,0
2,0,2,34720,54560,3,9920,4,1,10,0
1,4,2,67230,82170,0,7470,5,2,11,0
2,3,0,42770,61100,4,12220,5,1,4,0
1,6,0,36330,51900,4,10380,3,1,2,1
3,10,1,2580,3440,4,430,0,4,11,0
2,6,2,34260,51390,0,11420,7,6,12,0
0,0,2,61520,76900,3,7690,7,6,7,0
1,11,2,53900,77000,3,7700,5,6,12,1
0,19,2,41760,60320,3,9280,2,0,3,1
1,7,2,42490,60700,1,6070,1,1,6,0
2,12,0,47360,53280,4,0,3,4,3,0
1,12,2,26670,34290,1,3810,9,1,7,0
2,1,2,41760,46980,3,5220,7,6,0,0
0,4,0,25690,36700,1,7340,3,2,9,0
2,4,0,48160,60200,3,6020,3,2,13,0
1,3,1,4860,6480,2,1080,11,4,6,0
1,13,2,61040,87200,1,8720,2,0,6,0
0,17,2,72320,108480,1,18080,9,4,13,0
1,3,0,52500,67500,4,7500,1,0,11,0
0,0,2,36540,46980,3,5220,5,1,1,0
1,11,1,3680,5060,4,920,11,6,8,0
